思进平安喜乐简约B5不硌手活页本可拆卸网格笔记本子软壳考研可拆替芯本子厚大学生加厚线圈本外壳夹扣环 B5横线【万事顺意】,10.60,2000+条评价,思进办公文具专营店
荣耀笔记本电脑MagicBook 14 华为多屏协同超轻薄商务办公学习电脑大学生设计手提 14 标配 酷睿i3 8G 256G固态,3149.00,1万+条评价,荣耀方和专卖店
联想(Lenovo)拯救者R7000P 15.6英寸游戏笔记本电脑 新锐龙 8核 R7-5800H 16G 512G RX6600M,8366.00,1000+条评价,联想京东自营官方旗舰店
ROG幻16 16英寸高性能全能本165Hz 2.5K屏P3色域2021轻薄办公设计师游戏笔记本电脑 8核I7-11800H 3060 6G 2.5K屏 16G内存 1TB固态,10769.00,200+条评价,玩家国度ROG金硕专卖店
联想ThinkPad E15 锐龙版R5丨R7 15.6英寸高清商务办公学生游戏轻薄笔记本电脑ibm 标配六核R5-4600U 4G 256G@06CD 超高屏占比 数字小键盘 屏幕180°开合 疾速,3999.00,1000+条评价,联想商用融合汇通专卖店
【机皇新品】机械革命S5 酷睿标压S14 多功能触控板 高性能轻薄办公网课笔记本电脑14.0英寸 2.5K屏/i5/16G/512G/指纹/随机发,4699.00,500+条评价,机械革命旗舰店
雷神911ZERO银翼灰 2.5K高色域165Hz16英寸3060独显轻薄游戏设计师电脑 i711800H/RTX3070/16G/银翼灰,11099.00,1000+条评价,雷神京东自营旗舰店
联想ThinkPad S2 2021 锐龙版 (08CD) 13.3英寸轻薄笔记本电脑(R5-5650U PRO 16G 512G 100%sRGB 触控屏)黑,4599.00,1000+条评价,ThinkPad京东自营旗舰店
华硕(ASUS) 灵耀X双屏 英特尔evo 酷睿i5 14英寸双触控屏轻薄笔记本 100%sRGB i5-1155G7 16G 512G 爵士蓝,7999.00,500+条评价,华硕电脑京东自营官方旗舰店
联想ThinkBook 2021款 学生商务办公游戏手提轻薄笔记本电脑 锐龙版 ThinkBook 14丨R5-5500U Win10系统 官方标配：16G内存 512G固态,4599.00,5000+条评价,ThinkPad广东授权专卖店
华硕a豆14 11代酷睿14英寸高颜值轻薄本笔记本电脑 预装Office 钛空银 i3-1115G4 8G 512G,3599.00,1000+条评价,华硕电脑官方旗舰店
外星人（ALIENWARE）x17笔记本电脑17.3英寸11代30显卡高端电竞轻薄游戏本 1763:11代i7/16G/3060/165Hz 官方标配,17999.00,500+条评价,外星人官方旗舰店
线下同款苹果 Apple MacBook Pro 14 16英寸 2021新款笔记本电脑 金属银【2021款】 14寸八核M1 Pro【16G 512G】14核显,13999.01,2000+条评价,疆界旗舰店
【win11新品】联想笔记本电脑K14 14英寸小新品酷睿i5/i7轻薄本商务办公游戏设计超级手提本 win11丨i7-1165G7 32G 512固态 锐炬显卡 88%屏占比 WiFi6 精装升级,6699.00,99条评价,联想商用佳运授权专卖店
华为MateBook E 平板二合一笔记本电脑 12.6英寸高色域2.5K屏 轻薄便携办公多屏协同 星际蓝 i5 16+512G WIN11+原装键盘,6799.00,200+条评价,华为百贴专卖店
惠普(HP)暗影精灵7 游戏本 16.1英寸笔记本电脑(R7-5800H 16G 512GSSD RTX3050Ti 4G独显 高色域),6299.00,5000+条评价,惠普（HP）OMEN暗影精灵京东自营旗舰店
戴尔（DELL）笔记本电脑 成就3400/3401 11代全芯酷睿商务办公学生网课轻薄窄边框手提本 高清屏14英寸|i3-1115G4|FHD 8G内存 256G高速固态 定制款,2829.00,2000+条评价,戴尔京灵笔记本专卖店
联想拯救者Y7000 酷睿电竞游戏本 15.6英寸高色域笔记本 学生商务设计师剪辑办公电脑 定制【i5-11400H 16G内存 512固态】 RTX3050-4G独显 背光键盘 黑,7199.00,10万+条评价,联想电脑授权专卖店
【新品11代酷睿i7】15.6英寸独显金属笔记本电脑轻薄本商务办公大学生上网课超薄便携游戏超极本手提 十代四核J4115+UHD600核显 8G内存 512G固态硬盘,2499.00,2万+条评价,爱尔游旗舰店
联想小新Pro16 游戏独显版16英寸2.5K全面屏超薄本锐龙高性能设计办公学生轻薄电脑 R7-5800H八核 16G 512G固态丨标配 GTX1650 4G独显 2.5K超高清屏,6799.00,5000+条评价,联想众信授权专卖店
联想笔记本电脑v14 英特尔十代酷睿i3 14英寸高性能超轻薄本学生本网课游戏设计师商务办公手提本 高清屏丨核显性能款丨i3-10110U 【标配】8G内存 256G,2899.00,200+条评价,联想商用斯泰授权专卖店
联想拯救者R7000P 八核锐龙旗舰版电竞游戏本 15.6英寸高刷165Hz设计师办公学生电脑 八核旗舰定制R7-5800H 16G 512G固态 RTX3050Ti-4G光追独显 金属灰,8599.00,2万+条评价,联想电脑授权专卖店
雷神911MT黑武士 144Hz电竞屏15.6英寸独显轻薄游戏设计师笔记本电脑 i5-11260H/3050/8G/144Hz,6799.00,2000+条评价,雷神京东自营旗舰店
惠普（HP）光影精灵7Victus游戏电竞性能直播吃鸡笔记本电脑暗影精灵11代酷睿独显高色域背光键盘 GTX1650/i5-11400H/高色域,6099.00,5000+条评价,惠普中国京东自营官方旗舰店
机械革命(MECHREVO)F6 16英寸 2.5K 120Hz高刷新率（i5-11320H 16G 512G 100%sRGB）轻薄电脑 佛沙银,4499.00,1万+条评价,机械革命京东自营官方旗舰店
华硕无畏Pro15 酷睿版 OLED屏轻薄高性能办公笔记本电脑(标压i5-11300H 16G 512 100%DCI-P3高色域 600nit)银,4999.00,5000+条评价,华硕京东自营官方旗舰店
荣耀笔记本电脑MagicBook X15轻薄本锐龙高色域游戏学生商务办公手提超薄本华为多屏协同 14英寸 i5 10210U/16G/512G,4799.00,1万+条评价,京东电竞官方旗舰店
联想小新Air14 2021锐龙六核R5高性能游戏轻薄笔记本电脑 14英寸全面屏学生设计制图商务本 标配：R5-5500U 8G内存 256G固态 金属轻薄机身,3599.00,200+条评价,联想卓电授权专卖店
华硕无畏15 OLED屏轻薄商务办公笔记本电脑133%sRGB高色域 600尼特护眼屏手提电脑 银色R7-5700U-无畏15 官方标配 16G/ 512G固态 OLED屏,4999.00,200+条评价,华硕天溥专卖店
华硕（ASUS）VivoBook15 第11代英特尔酷睿 15.6英寸轻薄笔记本电脑 冰晶银 第11代酷睿i3-1115G4 8G 512GB,3499.00,2000+条评价,华硕电脑官方旗舰店
华硕天选2 AMD新锐龙八核15.6英寸游戏笔记本电脑高刷IPS电竞屏吃鸡办公学生手提电脑新款 青144Hz R7-5800H RTX3050Ti 配置二 16G内存 1TB固态,6769.00,2000+条评价,华硕硕金专卖店
广博(GuangBo)32k办公记事本子学生日记本软抄本笔记本子 26张10本装颜色混装GB25280,10.50,5万+条评价,广博京东自营官方旗舰店
华硕(ASUS)天选2 15.6英寸十一代英特尔酷睿学生游戏IPS电竞屏商务办公用设计手提电脑 日蚀灰 i5-11400H RTX3050 144 官方标配 16G内存 512G固态,6299.00,5000+条评价,华硕崇硕专卖店
宜甜 童话手帐本送小学生10岁儿童生日礼物女孩8岁手账本礼盒可爱少女心笔记本子12岁送同学时间计划本 玻璃杯里的紫月亮【附礼品袋*1】,59.90,1000+条评价,宜甜京东自营旗舰店
惠普（HP）星14青春版轻薄便携笔记本电脑 14英寸超薄学生办公手提电脑 【月光银】i5-1135G7 锐矩显卡 14英寸 8G 256G PCIE固态硬盘【店长推荐】,4099.00,1万+条评价,惠普授权旗舰店
联想笔记本 S14 2021新款 11代酷睿i5 14英寸轻薄本 设计师学生商务办公游戏笔记本电脑 定制丨i5-1135G7 16G内存 512G固态 MX450游戏级独显 全高清IPS屏 皎洁银,5499.00,23条评价,联想商用酷克授权专卖店
神舟(HASEE)战神Z7M-CU5NB 十代酷睿i5-10200H GTX1650 4G 15.6英寸游戏笔记本电脑(8G 512G SSD IPS),4599.00,10万+条评价,神舟电脑京东自营旗舰店
华硕笔记本电脑新款第11代酷睿处理器15.6英寸大屏游戏本窄边框轻薄本手提电脑V52000 15.6英寸银色i7-1165G7锐炬XE显卡 推荐配置 16G内存丨512G固态,5299.00,5000+条评价,华硕天溥专卖店
联想ThinkPad E14锐龙版 2021小新款 14英寸学生商务办公轻薄便携笔记本电脑 5MCD 官方标配：R3-5300u 8G 256G固态 IPS高清屏 Win10 Office WIFI6,3999.00,1万+条评价,ThinkPad广东授权专卖店
联想V14 新锐龙R3超薄本 14英寸窄边框高性能轻薄办公游戏商务手提学生笔记本电脑 R3-3250U 8G内存 512G固态 满血显卡 FHD全高清屏 精装升级 星空灰,2999.00,5000+条评价,联想商用丽邦专卖店
联想小新Pro16 2021款16英寸2.5K超清高色域屏轻薄笔记本电脑标压锐龙R7-5800H八核 16G内存 512G高速固态 标配版 100%sRGB 高色域 全面屏,6499.00,2000+条评价,联想西南授权专卖店
戴尔DELL灵越14Pro 5410 14英寸11代标压轻薄全面屏办公商务便携学生笔记本电脑 16G内存 512G高速固态 标配版 i5-11320H 锐炬Xe显卡 星际银,5179.00,1万+条评价,戴尔速达专卖店
思进牛皮数学本16K小学生三年级加厚标准32K英语本学生日记本A5作文本语文英文读书笔记B5作业本子 10本装16K【数学本】,17.70,58条评价,联兴办公用品专营店
联想小新Air14 2021款锐龙版R5六核高性能超薄笔记本电脑 14英寸学生办公设计游戏轻薄本 官配 R5-5500U 8G内存 256G固态,4949.00,2000+条评价,联想爱特家专卖店
华硕天选2 AMD新锐龙八核15.6英寸游戏笔记本电脑高刷IPS电竞屏吃鸡办公学生手提电脑新款 灰144Hz R7-5800H RTX3060 配置一 16G内存 512G固态,7269.00,2000+条评价,华硕硕金专卖店
【微星旗舰店】微星（MSI）强袭GE66游戏本笔记本电脑英特尔十一代酷睿i7电竞大屏学生本 i7-11800H RTX3060满血版 16G内存 1TB固态硬盘,9938.00,200+条评价,微星旗舰店
华硕灵耀Pro14 标压锐龙2.8K OLED游戏性能设计轻薄笔记本电脑(R7-5800H 16G 512G RTX3050 DCI-P3 600nit)黑,6999.00,5000+条评价,华硕京东自营官方旗舰店
华硕(ASUS)灵耀X凌锋 14.0英寸第11代英特尔酷睿 超轻薄笔记本电脑 轻约950g 高色域 i7-1165G7 16G 512G 松木青,7599.00,200+条评价,华硕电脑京东自营官方旗舰店
联想拯救者R9000P 2021款游戏本 16英寸 2.5K电竞全面屏游戏笔记本电脑 R7-5800H 16G 512G RTX3060 165Hz 高色域屏幕,8589.00,2000+条评价,联想亿维授权专卖店
华硕天选2 AMD新锐龙八核15.6英寸游戏笔记本电脑高刷IPS电竞屏吃鸡办公学生手提电脑新款 青144Hz R7-5800H RTX3050Ti 配置一 16G内存 512G固态,6269.00,2000+条评价,华硕硕金专卖店
戴尔笔记本电脑dell灵越14Pro5410轻薄家用学生商务手提办公游戏电脑超极本14英寸 标压i7-11390H MX450独显 银色 16G内存 512GB PCIe固态 标配,7199.00,2000+条评价,戴尔维克特睿笔记本专卖店
GPD p2 max 8.9英寸迷你口袋2K高清窄边框屏指纹解锁商务超轻薄手提触控掌上笔记本电脑 琥珀黑|N6000 16GB 1TBG固态,4999.00,2000+条评价,GPD笔记本官方旗舰店
晨光（M&G） 36K小学生作业本 软抄本 10本装/一包 36K珠算本18页含封面20页APY15V97,12.00,2万+条评价,晨光文具官方专卖店
联想ThinkPad E14 2021款 酷睿版 i7 14英寸超轻薄商务办公学生ibm笔记本电脑 i7-1165G7 高色域 锐炬显卡小型号01CD 配置升级：16G内存 512G固态硬盘,6199.00,500+条评价,ThinkPad福建授权专卖店
2022日程本笔记本子效率手册笔记本文具2022年记事本日记本成人365天笔记本定制会议记录本计划本 A5肤感/典雅黑,16.00,5000+条评价,橡皮时光专营店
康德牛卡 工作笔记本本子 牛皮纸封面笔记本 工作手册笔记本 办公记事本定制 牛皮纸工作-36K/中号（10本装）,12.80,2000+条评价,德亨文具专营店
荣耀笔记本电脑MagicBook X金属护眼全面屏超轻薄本游戏本男女学生商务办公超极本华为手提 16Pro【R7-5800H GTX1650独显】,5699.00,5000+条评价,港讯智能专营店
苹果（Apple） MacBook Pro 14/16英寸2021新款轻薄办公学生全能笔记本电脑免息 【2021款】MacBook Pro 深空灰 【14】8核M1Pro/16G/512G/14核显,13888.00,62条评价,苹果百桔专卖店
神舟(HASEE)战神Z7-TA5NA 15.6英寸窄边框游戏笔记本电脑 (新11代酷睿i5-11260H RTX3050 4G 8G 512GSSD IPS),4899.00,10万+条评价,神舟电脑京东自营旗舰店
联想ThinkPad E14 锐龙版 14英寸轻薄笔记本电脑(锐龙7 5700U 16G双通道 512G 双面金属 100%sRGB)黑,4999.00,5万+条评价,ThinkPad京东自营旗舰店
机械师创物者young 15.6英寸全面屏笔记本电脑i3-10110U轻薄办公本电脑学生网课 8G/512G PCIE高速固态,3059.00,1000+条评价,机械师京东自营官方旗舰店
惠普（HP）星14/15青春版【高性能时尚轻薄】学生网课商务笔记本电脑 【高性能时尚性能】i7-1165G7/锐钜Xe显卡 16G 512G PCIE 高速固态,5399.00,1万+条评价,惠普授权旗舰店
联想小新15锐龙版 2021超轻薄笔记本电脑 15.6英寸高色域大屏学生办公设计师游戏本 六核R5-5500U 16G 512G｜标配 100%SRGB高色域屏,5299.00,2万+条评价,联想众信授权专卖店
荣耀笔记本电脑MagicBook V 14 轻薄本触屏手提全能本超薄商务办公本华为多屏协同 灰 i5-11320H 16G 512G 集显 90Hz 触控全面屏 500万双摄,6188.00,2000+条评价,荣耀官方授权专卖店
联想笔记本电脑E41 锐龙R5高性能轻薄本14英寸商务办公网课学习游戏设计手提本 新锐R5 8G 1T+256G丨标配 Vega显卡 FHD高清屏 曜石黑,4099.00,500+条评价,联想电脑办公京东自营旗舰店
联想小新15性能版 2021新款11代酷睿15.6英寸全面屏高色域四核超轻薄网课本办公手提电脑 i5-1155G7 16G 512G｜长续航版 15.6英寸全面屏,5499.00,1万+条评价,联想众信授权专卖店
华为笔记本MateBook D 14 2022款全面屏轻薄商务手提学生笔记本电脑游戏本 D14银｜i7-1195G7 16G 512G集显,5999.00,1万+条评价,华为德信专卖店
联想ThinkPad T系列 IBM工程师设计专用 14英寸商务轻薄便携手提移动图形工作站电脑 T14 03CD R5-4650U 16G内存 【官方标配】 512G固态硬盘,6499.00,500+条评价,ThinkPad广东授权专卖店
火影T9X RTX3070十一代I7/17.3英寸100%色域165Hz电竞全面屏游戏笔记本电脑 T9X:i7/RTX3070/32G/1TB/2K,10599.00,2000+条评价,火影游戏本旗舰店
联想小新Pro14 笔记本电脑 2021款 标压锐龙版 全面屏轻薄本学习办公便携本 标配：R7-5800H 16G 512G 【2.8K全面屏 低蓝光 Win11】,5999.00,2000+条评价,联想亿维授权专卖店
联想拯救者Y9000P 2021款16英寸满血RTX3070游戏笔记本电脑酷睿i7-11800H八核 32G内存 2TB高速固态 升级版 2.5K 165Hz 100%sRGB 专业电竞屏,14799.00,1万+条评价,联想西南授权专卖店
雷神(ThundeRobot) 911MP 17.3英寸游戏笔记本电脑(十一代i5-11260H 8G 512GSSD RTX3050 144Hz),5999.00,5万+条评价,雷神京东自营官方旗舰店
联想拯救者R9000P 2021款16英寸满血版RTX3060电竞游戏笔记本电脑锐龙R7-5800H 16G内存 512G高速固态 标配版 2.5K 165Hz 100%sRGB 专业电竞屏,8999.00,2万+条评价,联想西南授权专卖店
联想小新Pro14新品Win11金属超轻薄笔记本电脑 高色域全面屏 标压11代酷睿i5-11320H 16G内存 512G固态 标配版 2.8K高分高刷IPS屏 低蓝光护眼｜人脸识别,5899.00,2万+条评价,联想华东授权专卖店
联想ThinkBook 14 英特尔酷睿i5/i7 14英寸轻薄笔记本电脑 100%sRGB高色域 07CD i5-1135G7 16G 512G 14英寸,6299.00,1万+条评价,ThinkBook京东自营旗舰店
戴尔笔记本电脑dell灵越14Pro5410轻薄家用学生商务手提办公游戏电脑超极本14英寸 标压i5-11320H 锐炬Xe显卡 银色 16G内存 512GB PCIe固态 标配,5339.00,2000+条评价,戴尔维克特睿笔记本专卖店
华为笔记本电脑MateBook 14 2021款14英寸2K触控屏超薄本商务办公手提轻薄本超极本 灰丨11代i5 16G 512G 锐炬显卡 触屏,5688.00,1万+条评价,华为比特专卖店
联想ThinkPad T15笔记本电脑工程师系列15.6英寸手提轻薄便携商务办公 定制 i7-10510U 16G 1TB独立显卡,10999.00,2000+条评价,ThinkPad东南授权专卖店
新款荣耀MagicBook 15超薄笔记本电脑华为H-Link学习电脑商务办公游戏手提电脑 15 升级款 锐龙R5 16G 512G固态,4099.00,5000+条评价,荣耀方和专卖店
联想笔记本电脑 S14 八核锐龙旗舰版R7 高性能设计师办公学生游戏本 14英寸全面屏超轻薄本 八核旗舰定制R7-5700U 16G 512G固态 莱茵认证防蓝光屏 背光键,5599.00,2000+条评价,联想电脑办公京东自营旗舰店
思进（SIJIN）科目本学科通用B5渐变科目本作业本初中生高中生文科理科加厚笔记本子整套初一加厚本 【高中文科6本装】语数外 政史地/各1本,24.70,74条评价,联兴办公用品专营店
联想IdeaPad15s 酷睿十代i5笔记本电脑 15.6英寸全面屏 轻薄本学生用商务办公本 i5-1035G1 MX330 银 精选款丨8G内存+256G固态,4499.00,5万+条评价,联想航电授权专卖店
神舟(HASEE)战神Z7-DA7NP 新12代i7-12700H RTX3050 15.6英寸游戏笔记本电脑(16G 512G 144Hz 72%),5999.00,5000+条评价,神舟电脑京东自营旗舰店
宏碁(掠夺者)战斧300 酷睿i9 游戏本 17.3英寸2.5K高刷屏 笔记本电脑(i9-11900H 16G 512GSSD RTX3070 140W),11999.00,1000+条评价,宏碁京东自营旗舰店
